,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
11,2호선,선릉역,220,20220930,20221229,219,삼성역,211-R,성수역,219,삼성역,1,0,FRI,18,20,"[4, 11, 12, 11, 12, 14, 13, 10, 8, 5]"
11,2호선,선릉역,220,20220930,20221229,219,삼성역,211-R,성수역,219,삼성역,1,0,FRI,18,30,"[4, 11, 13, 10, 12, 14, 14, 10, 8, 5]"
11,2호선,선릉역,220,20220930,20221229,219,삼성역,211-R,성수역,219,삼성역,1,0,FRI,18,40,"[5, 12, 12, 9, 11, 15, 14, 10, 8, 5]"
11,2호선,선릉역,220,20220930,20221229,219,삼성역,211-R,성수역,219,삼성역,1,0,FRI,18,50,"[5, 13, 11, 9, 11, 15, 13, 10, 7, 4]"
12,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211,성수역,221,역삼역,0,0,FRI,18,00,"[3, 6, 10, 12, 17, 16, 12, 9, 9, 5]"
12,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211,성수역,221,역삼역,0,0,FRI,18,10,"[3, 6, 10, 12, 17, 16, 12, 9, 9, 5]"
12,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211,성수역,221,역삼역,0,0,FRI,18,20,"[4, 6, 9, 12, 18, 17, 12, 9, 9, 5]"
12,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211,성수역,221,역삼역,0,0,FRI,18,30,"[4, 5, 9, 12, 18, 17, 12, 9, 9, 5]"
12,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211,성수역,221,역삼역,0,0,FRI,18,40,"[4, 5, 9, 13, 18, 17, 11, 9, 9, 5]"
12,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211,성수역,221,역삼역,0,0,FRI,18,50,"[4, 5, 9, 12, 19, 16, 12, 9, 9, 5]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,FRI,18,00,"[3, 6, 10, 12, 17, 16, 12, 9, 9, 5]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,FRI,18,10,"[3, 6, 10, 12, 17, 16, 12, 9, 9, 5]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,FRI,18,20,"[4, 6, 9, 12, 18, 17, 12, 9, 9, 5]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,FRI,18,30,"[4, 5, 9, 12, 18, 17, 12, 9, 9, 5]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,FRI,18,40,"[4, 5, 9, 13, 18, 17, 11, 9, 9, 5]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,FRI,18,50,"[4, 5, 9, 12, 19, 16, 12, 9, 9, 5]"
14,2호선,선릉역,220,20220930,20221229,234,신도림역,211,성수역,221,역삼역,0,0,FRI,18,00,"[3, 6, 10, 12, 17, 16, 12, 9, 9, 5]"
14,2호선,선릉역,220,20220930,20221229,234,신도림역,211,성수역,221,역삼역,0,0,FRI,18,10,"[3, 6, 10, 12, 17, 16, 12, 9, 9, 5]"
14,2호선,선릉역,220,20220930,20221229,234,신도림역,211,성수역,221,역삼역,0,0,FRI,18,20,"[4, 6, 9, 12, 18, 17, 12, 9, 9, 5]"
14,2호선,선릉역,220,20220930,20221229,234,신도림역,211,성수역,221,역삼역,0,0,FRI,18,30,"[4, 5, 9, 12, 18, 17, 12, 9, 9, 5]"
14,2호선,선릉역,220,20220930,20221229,234,신도림역,211,성수역,221,역삼역,0,0,FRI,18,40,"[4, 5, 9, 13, 18, 17, 11, 9, 9, 5]"
14,2호선,선릉역,220,20220930,20221229,234,신도림역,211,성수역,221,역삼역,0,0,FRI,18,50,"[4, 5, 9, 12, 19, 16, 12, 9, 9, 5]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,FRI,18,00,"[3, 7, 10, 12, 17, 16, 13, 8, 9, 5]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,FRI,18,10,"[4, 6, 10, 12, 18, 17, 11, 9, 9, 4]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,FRI,18,20,"[4, 6, 9, 12, 18, 17, 11, 9, 9, 4]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,FRI,18,30,"[4, 6, 9, 13, 18, 17, 11, 9, 9, 5]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,FRI,18,40,"[4, 5, 9, 13, 18, 17, 11, 9, 9, 5]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,FRI,18,50,"[4, 5, 9, 12, 19, 16, 12, 9, 9, 5]"
16,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211,성수역,221,역삼역,0,0,FRI,18,00,"[3, 6, 10, 12, 17, 16, 12, 9, 9, 5]"
16,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211,성수역,221,역삼역,0,0,FRI,18,10,"[3, 6, 10, 12, 17, 16, 12, 9, 9, 5]"
16,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211,성수역,221,역삼역,0,0,FRI,18,20,"[4, 6, 9, 12, 18, 17, 12, 9, 9, 5]"
16,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211,성수역,221,역삼역,0,0,FRI,18,30,"[4, 5, 9, 12, 18, 17, 12, 9, 9, 5]"
16,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211,성수역,221,역삼역,0,0,FRI,18,40,"[4, 5, 9, 13, 18, 17, 11, 9, 9, 5]"
16,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211,성수역,221,역삼역,0,0,FRI,18,50,"[4, 5, 9, 12, 19, 16, 12, 9, 9, 5]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,FRI,18,00,"[3, 6, 10, 12, 17, 16, 12, 9, 9, 5]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,FRI,18,10,"[3, 6, 10, 12, 17, 16, 12, 9, 9, 5]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,FRI,18,20,"[4, 6, 9, 12, 18, 17, 12, 9, 9, 5]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,FRI,18,30,"[4, 5, 9, 12, 18, 17, 12, 9, 9, 5]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,FRI,18,40,"[4, 5, 9, 13, 18, 17, 11, 9, 9, 5]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,FRI,18,50,"[4, 5, 9, 12, 19, 16, 12, 9, 9, 5]"
0,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211,성수역,221,역삼역,0,0,SAT,09,00,"[5, 8, 11, 12, 15, 14, 14, 8, 8, 6]"
0,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211,성수역,221,역삼역,0,0,SAT,09,10,"[4, 6, 11, 13, 15, 14, 13, 8, 9, 6]"
0,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211,성수역,221,역삼역,0,0,SAT,09,20,"[4, 6, 11, 13, 15, 15, 12, 9, 9, 6]"
0,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211,성수역,221,역삼역,0,0,SAT,09,30,"[4, 6, 10, 12, 15, 15, 12, 9, 10, 6]"
0,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211,성수역,221,역삼역,0,0,SAT,09,40,"[4, 6, 11, 12, 15, 15, 13, 9, 10, 6]"
0,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211,성수역,221,역삼역,0,0,SAT,09,50,"[4, 6, 11, 12, 15, 15, 11, 9, 10, 5]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,SAT,09,00,"[5, 8, 11, 12, 15, 14, 14, 8, 8, 6]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,SAT,09,10,"[4, 6, 11, 13, 15, 14, 13, 8, 9, 6]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,SAT,09,20,"[4, 6, 11, 13, 15, 15, 12, 9, 9, 6]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,SAT,09,30,"[4, 6, 10, 12, 15, 15, 12, 9, 10, 6]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,SAT,09,40,"[4, 6, 11, 12, 15, 15, 13, 9, 10, 6]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,SAT,09,50,"[4, 6, 11, 12, 15, 15, 11, 9, 10, 5]"
2,2호선,선릉역,220,20220930,20221229,211,성수역,202,을지로입구역,219,삼성역,1,0,SAT,09,00,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
2,2호선,선릉역,220,20220930,20221229,211,성수역,202,을지로입구역,219,삼성역,1,0,SAT,09,10,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
2,2호선,선릉역,220,20220930,20221229,211,성수역,202,을지로입구역,219,삼성역,1,0,SAT,09,20,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
2,2호선,선릉역,220,20220930,20221229,211,성수역,202,을지로입구역,219,삼성역,1,0,SAT,09,30,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
2,2호선,선릉역,220,20220930,20221229,211,성수역,202,을지로입구역,219,삼성역,1,0,SAT,09,40,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
2,2호선,선릉역,220,20220930,20221229,211,성수역,202,을지로입구역,219,삼성역,1,0,SAT,09,50,"[5, 9, 12, 10, 10, 17, 11, 11, 10, 5]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,09,00,"[5, 8, 11, 12, 16, 13, 13, 8, 8, 6]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,09,10,"[4, 6, 11, 12, 16, 14, 13, 9, 8, 6]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,09,20,"[4, 6, 11, 13, 16, 15, 12, 9, 8, 6]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,09,30,"[4, 6, 11, 12, 16, 15, 12, 9, 9, 7]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,09,40,"[4, 6, 11, 12, 14, 15, 12, 9, 10, 7]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,09,50,"[4, 6, 11, 12, 15, 15, 12, 9, 10, 6]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,SAT,09,00,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,SAT,09,10,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,SAT,09,20,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,SAT,09,30,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,SAT,09,40,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,SAT,09,50,"[5, 9, 12, 10, 10, 17, 11, 11, 10, 5]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,09,00,"[4, 7, 11, 12, 14, 14, 14, 9, 8, 7]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,09,10,"[4, 6, 10, 12, 14, 14, 14, 9, 9, 7]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,09,20,"[4, 5, 10, 12, 14, 15, 14, 10, 10, 6]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,09,30,"[4, 6, 9, 12, 14, 15, 13, 10, 11, 6]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,09,40,"[4, 6, 10, 11, 14, 15, 14, 9, 11, 6]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,09,50,"[4, 7, 11, 12, 15, 14, 12, 9, 11, 6]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,09,00,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,09,10,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,09,20,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,09,30,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,09,40,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,09,50,"[5, 9, 12, 10, 10, 17, 11, 11, 10, 5]"
7,2호선,선릉역,220,20220930,20221229,211,성수역,219,삼성역,221,역삼역,0,0,SAT,09,00,"[5, 8, 11, 12, 15, 14, 14, 8, 8, 6]"
7,2호선,선릉역,220,20220930,20221229,211,성수역,219,삼성역,221,역삼역,0,0,SAT,09,10,"[4, 6, 11, 13, 15, 14, 13, 8, 9, 6]"
7,2호선,선릉역,220,20220930,20221229,211,성수역,219,삼성역,221,역삼역,0,0,SAT,09,20,"[4, 6, 11, 13, 15, 15, 12, 9, 9, 6]"
7,2호선,선릉역,220,20220930,20221229,211,성수역,219,삼성역,221,역삼역,0,0,SAT,09,30,"[4, 6, 10, 12, 15, 15, 12, 9, 10, 6]"
7,2호선,선릉역,220,20220930,20221229,211,성수역,219,삼성역,221,역삼역,0,0,SAT,09,40,"[4, 6, 11, 12, 15, 15, 13, 9, 10, 6]"
7,2호선,선릉역,220,20220930,20221229,211,성수역,219,삼성역,221,역삼역,0,0,SAT,09,50,"[4, 6, 11, 12, 15, 15, 11, 9, 10, 5]"
8,2호선,선릉역,220,20220930,20221229,211,성수역,228,서울대입구역,219,삼성역,1,0,SAT,09,00,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
8,2호선,선릉역,220,20220930,20221229,211,성수역,228,서울대입구역,219,삼성역,1,0,SAT,09,10,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
8,2호선,선릉역,220,20220930,20221229,211,성수역,228,서울대입구역,219,삼성역,1,0,SAT,09,20,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
8,2호선,선릉역,220,20220930,20221229,211,성수역,228,서울대입구역,219,삼성역,1,0,SAT,09,30,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
8,2호선,선릉역,220,20220930,20221229,211,성수역,228,서울대입구역,219,삼성역,1,0,SAT,09,40,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
8,2호선,선릉역,220,20220930,20221229,211,성수역,228,서울대입구역,219,삼성역,1,0,SAT,09,50,"[5, 9, 12, 10, 10, 17, 11, 11, 10, 5]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,SAT,09,00,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,SAT,09,10,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,SAT,09,20,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,SAT,09,30,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,SAT,09,40,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,SAT,09,50,"[5, 9, 12, 10, 10, 17, 11, 11, 10, 5]"
10,2호선,선릉역,220,20220930,20221229,211,성수역,239,홍대입구역,219,삼성역,1,0,SAT,09,00,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
10,2호선,선릉역,220,20220930,20221229,211,성수역,239,홍대입구역,219,삼성역,1,0,SAT,09,10,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
10,2호선,선릉역,220,20220930,20221229,211,성수역,239,홍대입구역,219,삼성역,1,0,SAT,09,20,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
10,2호선,선릉역,220,20220930,20221229,211,성수역,239,홍대입구역,219,삼성역,1,0,SAT,09,30,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
10,2호선,선릉역,220,20220930,20221229,211,성수역,239,홍대입구역,219,삼성역,1,0,SAT,09,40,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
10,2호선,선릉역,220,20220930,20221229,211,성수역,239,홍대입구역,219,삼성역,1,0,SAT,09,50,"[5, 9, 12, 10, 10, 17, 11, 11, 10, 5]"
11,2호선,선릉역,220,20220930,20221229,219,삼성역,211-R,성수역,219,삼성역,1,0,SAT,09,00,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
11,2호선,선릉역,220,20220930,20221229,219,삼성역,211-R,성수역,219,삼성역,1,0,SAT,09,10,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
11,2호선,선릉역,220,20220930,20221229,219,삼성역,211-R,성수역,219,삼성역,1,0,SAT,09,20,"[4, 10, 11, 12, 11, 14, 13, 10, 9, 6]"
11,2호선,선릉역,220,20220930,20221229,219,삼성역,211-R,성수역,219,삼성역,1,0,SAT,09,30,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
11,2호선,선릉역,220,20220930,20221229,219,삼성역,211-R,성수역,219,삼성역,1,0,SAT,09,40,"[4, 10, 11, 12, 11, 14, 12, 10, 9, 6]"
11,2호선,선릉역,220,20220930,20221229,219,삼성역,211-R,성수역,219,삼성역,1,0,SAT,09,50,"[5, 9, 12, 10, 10, 17, 11, 11, 10, 5]"
12,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211,성수역,221,역삼역,0,0,SAT,09,00,"[5, 8, 11, 12, 15, 14, 14, 8, 8, 6]"
12,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211,성수역,221,역삼역,0,0,SAT,09,10,"[4, 6, 11, 13, 15, 14, 13, 8, 9, 6]"
12,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211,성수역,221,역삼역,0,0,SAT,09,20,"[4, 6, 11, 13, 15, 15, 12, 9, 9, 6]"
12,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211,성수역,221,역삼역,0,0,SAT,09,30,"[4, 6, 10, 12, 15, 15, 12, 9, 10, 6]"
12,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211,성수역,221,역삼역,0,0,SAT,09,40,"[4, 6, 11, 12, 15, 15, 13, 9, 10, 6]"
12,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211,성수역,221,역삼역,0,0,SAT,09,50,"[4, 6, 11, 12, 15, 15, 11, 9, 10, 5]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,SAT,09,00,"[5, 8, 11, 12, 15, 14, 14, 8, 8, 6]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,SAT,09,10,"[4, 6, 11, 13, 15, 14, 13, 8, 9, 6]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,SAT,09,20,"[4, 6, 11, 13, 15, 15, 12, 9, 9, 6]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,SAT,09,30,"[4, 6, 10, 12, 15, 15, 12, 9, 10, 6]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,SAT,09,40,"[4, 6, 11, 12, 15, 15, 13, 9, 10, 6]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,SAT,09,50,"[4, 6, 11, 12, 15, 15, 11, 9, 10, 5]"
14,2호선,선릉역,220,20220930,20221229,234,신도림역,211,성수역,221,역삼역,0,0,SAT,09,00,"[5, 8, 11, 12, 15, 14, 14, 8, 8, 6]"
14,2호선,선릉역,220,20220930,20221229,234,신도림역,211,성수역,221,역삼역,0,0,SAT,09,10,"[4, 6, 11, 13, 15, 14, 13, 8, 9, 6]"
14,2호선,선릉역,220,20220930,20221229,234,신도림역,211,성수역,221,역삼역,0,0,SAT,09,20,"[4, 6, 11, 13, 15, 15, 12, 9, 9, 6]"
14,2호선,선릉역,220,20220930,20221229,234,신도림역,211,성수역,221,역삼역,0,0,SAT,09,30,"[4, 6, 10, 12, 15, 15, 12, 9, 10, 6]"
14,2호선,선릉역,220,20220930,20221229,234,신도림역,211,성수역,221,역삼역,0,0,SAT,09,40,"[4, 6, 11, 12, 15, 15, 13, 9, 10, 6]"
14,2호선,선릉역,220,20220930,20221229,234,신도림역,211,성수역,221,역삼역,0,0,SAT,09,50,"[4, 6, 11, 12, 15, 15, 11, 9, 10, 5]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,09,00,"[5, 8, 11, 12, 15, 13, 13, 8, 8, 7]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,09,10,"[5, 7, 11, 13, 15, 14, 13, 7, 9, 7]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,09,20,"[5, 6, 11, 13, 16, 15, 12, 8, 9, 6]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,09,30,"[4, 6, 10, 12, 15, 15, 12, 8, 10, 7]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,09,40,"[4, 6, 11, 12, 14, 15, 13, 8, 10, 6]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,09,50,"[4, 7, 12, 12, 15, 15, 11, 8, 11, 6]"
16,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211,성수역,221,역삼역,0,0,SAT,09,00,"[5, 8, 11, 12, 15, 14, 14, 8, 8, 6]"
16,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211,성수역,221,역삼역,0,0,SAT,09,10,"[4, 6, 11, 13, 15, 14, 13, 8, 9, 6]"
16,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211,성수역,221,역삼역,0,0,SAT,09,20,"[4, 6, 11, 13, 15, 15, 12, 9, 9, 6]"
16,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211,성수역,221,역삼역,0,0,SAT,09,30,"[4, 6, 10, 12, 15, 15, 12, 9, 10, 6]"
16,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211,성수역,221,역삼역,0,0,SAT,09,40,"[4, 6, 11, 12, 15, 15, 13, 9, 10, 6]"
16,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211,성수역,221,역삼역,0,0,SAT,09,50,"[4, 6, 11, 12, 15, 15, 11, 9, 10, 5]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,SAT,09,00,"[5, 8, 11, 12, 15, 14, 14, 8, 8, 6]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,SAT,09,10,"[4, 6, 11, 13, 15, 14, 13, 8, 9, 6]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,SAT,09,20,"[4, 6, 11, 13, 15, 15, 12, 9, 9, 6]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,SAT,09,30,"[4, 6, 10, 12, 15, 15, 12, 9, 10, 6]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,SAT,09,40,"[4, 6, 11, 12, 15, 15, 13, 9, 10, 6]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,SAT,09,50,"[4, 6, 11, 12, 15, 15, 11, 9, 10, 5]"
0,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211,성수역,221,역삼역,0,0,WED,17,00,"[3, 7, 10, 13, 16, 14, 13, 8, 9, 6]"
0,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211,성수역,221,역삼역,0,0,WED,17,10,"[3, 7, 10, 12, 17, 14, 13, 8, 10, 6]"
0,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211,성수역,221,역삼역,0,0,WED,17,20,"[3, 7, 10, 12, 17, 14, 13, 8, 10, 6]"
0,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211,성수역,221,역삼역,0,0,WED,17,30,"[3, 6, 10, 12, 17, 15, 13, 9, 10, 6]"
0,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211,성수역,221,역삼역,0,0,WED,17,40,"[3, 6, 10, 12, 17, 15, 13, 9, 10, 6]"
0,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211,성수역,221,역삼역,0,0,WED,17,50,"[3, 6, 10, 12, 17, 16, 13, 9, 9, 5]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,WED,17,00,"[3, 7, 10, 13, 16, 14, 13, 8, 9, 6]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,WED,17,10,"[3, 7, 10, 12, 17, 14, 13, 8, 10, 6]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,WED,17,20,"[3, 7, 10, 12, 17, 14, 13, 8, 10, 6]"
